Team,Season,Conference,Game_Number,Date,Day,Location,TeamRank,Opponent,OpponentRank,OpponentConf,Result,Points,Opponent_Points,TotalWins,TotalLosses,Streak,Notes
stanford,1923.0,PCC,5.0,1923-10-27,Sat,Home,NA,southern-california,NA,PCC,L,7.0,14.0,4.0,1.0,L 1,
stanford,1923.0,PCC,6.0,1923-11-03,Sat,Home,NA,olympic-club,NA,Non-Major,W,40.0,7.0,5.0,1.0,W 1,
stanford,1923.0,PCC,7.0,1923-11-10,Sat,Away,NA,oregon,NA,PCC,W,14.0,3.0,6.0,1.0,W 2,
stanford,1923.0,PCC,8.0,1923-11-17,Sat,Home,NA,idaho,NA,PCC,W,17.0,7.0,7.0,1.0,W 3,
stanford,1923.0,PCC,9.0,1923-11-24,Sat,Away,NA,california,NA,PCC,L,0.0,9.0,7.0,2.0,L 1,
stanford,1922.0,PCC,1.0,1922-10-07,Sat,Home,NA,olympic-club,NA,Non-Major,L,9.0,27.0,0.0,1.0,L 1,
stanford,1922.0,PCC,2.0,1922-10-14,Sat,Home,NA,santa-clara,NA,Non-Major,W,7.0,0.0,1.0,1.0,W 1,
stanford,1922.0,PCC,3.0,1922-10-21,Sat,Home,NA,saint-marys-ca,NA,Non-Major,W,9.0,0.0,2.0,1.0,W 2,
stanford,1922.0,PCC,4.0,1922-10-28,Sat,Away,NA,oregon-state,NA,PCC,W,6.0,0.0,3.0,1.0,W 3,
stanford,1922.0,PCC,5.0,1922-11-04,Sat,Home,NA,nevada,NA,Non-Major,W,17.0,7.0,4.0,1.0,W 4,
stanford,1922.0,PCC,6.0,1922-11-11,Sat,Home,NA,southern-california,NA,PCC,L,0.0,6.0,4.0,2.0,L 1,
stanford,1922.0,PCC,7.0,1922-11-18,Sat,Home,NA,washington,NA,PCC,L,8.0,12.0,4.0,3.0,L 2,
stanford,1922.0,PCC,8.0,1922-11-25,Sat,Home,NA,california,NA,PCC,L,0.0,28.0,4.0,4.0,L 3,
stanford,1922.0,PCC,9.0,1922-12-30,Sat,Home,NA,pittsburgh,NA,Ind,L,7.0,16.0,4.0,5.0,L 4,
stanford,1921.0,PCC,1.0,1921-10-01,Sat,Home,NA,u.s.-marines,NA,Non-Major,W,41.0,0.0,1.0,0.0,W 1,
stanford,1921.0,PCC,2.0,1921-10-08,Sat,Home,NA,saint-marys-ca,NA,Non-Major,W,10.0,7.0,2.0,0.0,W 2,
stanford,1921.0,PCC,3.0,1921-10-15,Sat,Home,NA,olympic-club,NA,Non-Major,W,7.0,0.0,3.0,0.0,W 3,
stanford,1921.0,PCC,4.0,1921-10-22,Sat,Home,NA,pacific-fleet,NA,Non-Major,L,7.0,27.0,3.0,1.0,L 1,
stanford,1921.0,PCC,5.0,1921-10-29,Sat,Home,NA,oregon-state,NA,PCC,W,14.0,7.0,4.0,1.0,W 1,
stanford,1921.0,PCC,6.0,1921-11-05,Sat,Away,NA,washington,NA,PCC,T,0.0,0.0,4.0,1.0,T 1,
stanford,1921.0,PCC,7.0,1921-11-12,Sat,Home,NA,nevada,NA,Non-Major,T,14.0,14.0,4.0,1.0,T 2,
stanford,1921.0,PCC,8.0,1921-11-19,Sat,Home,NA,california,NA,PCC,L,7.0,42.0,4.0,2.0,L 1,
stanford,1920.0,PCC,1.0,1920-10-02,Sat,Home,NA,saint-marys-ca,NA,Non-Major,W,41.0,0.0,1.0,0.0,W 1,
stanford,1920.0,PCC,2.0,1920-10-09,Sat,Home,NA,olympic-club,NA,Non-Major,L,7.0,10.0,1.0,1.0,L 1,
stanford,1920.0,PCC,3.0,1920-10-16,Sat,Away,NA,southern-california,NA,Non-Major,L,0.0,10.0,1.0,2.0,L 2,
stanford,1920.0,PCC,4.0,1920-10-23,Sat,Away,NA,santa-clara,NA,Non-Major,W,21.0,7.0,2.0,2.0,W 1,
stanford,1920.0,PCC,5.0,1920-10-30,Sat,Home,NA,oregon,NA,PCC,W,10.0,0.0,3.0,2.0,W 2,
stanford,1920.0,PCC,6.0,1920-11-06,Sat,Away,NA,washington,NA,PCC,W,3.0,0.0,4.0,2.0,W 3,
stanford,1920.0,PCC,7.0,1920-11-20,Sat,Away,NA,california,NA,PCC,L,0.0,38.0,4.0,3.0,L 1,
stanford,1919.0,PCC,1.0,1919-10-11,Sat,Home,NA,uss-boston,NA,Non-Major,W,59.0,0.0,1.0,0.0,W 1,
stanford,1919.0,PCC,2.0,1919-10-18,Sat,Home,NA,olympic-club,NA,Non-Major,L,0.0,13.0,1.0,1.0,L 1,
stanford,1919.0,PCC,3.0,1919-10-25,Sat,Away,NA,oregon-state,NA,PCC,W,14.0,6.0,2.0,1.0,W 1,
stanford,1919.0,PCC,4.0,1919-11-01,Sat,Home,NA,saint-marys-ca,NA,Non-Major,W,34.0,0.0,3.0,1.0,W 2,
stanford,1919.0,PCC,5.0,1919-11-08,Sat,Home,NA,santa-clara,NA,Non-Major,W,13.0,0.0,4.0,1.0,W 3,
stanford,1919.0,PCC,6.0,1919-11-22,Sat,Home,NA,california,NA,PCC,L,10.0,14.0,4.0,2.0,L 1,
stanford,1919.0,PCC,7.0,1919-11-27,Thu,Away,NA,southern-california,NA,Non-Major,L,0.0,13.0,4.0,3.0,L 2,
stanford,1918.0,PCC,1.0,1918-11-02,Sat,Home,NA,mare-island-navy,NA,Non-Major,L,0.0,80.0,0.0,1.0,L 1,
stanford,1918.0,PCC,2.0,1918-11-09,Sat,Home,NA,mather-field,NA,Non-Major,L,0.0,70.0,0.0,2.0,L 2,
stanford,1918.0,PCC,3.0,1918-11-23,Sat,Away,NA,southern-california,NA,Non-Major,L,8.0,25.0,0.0,3.0,L 3,"Pasadena, CA"
stanford,1918.0,PCC,4.0,1918-11-30,Sat,Away,NA,california,NA,PCC,L,0.0,67.0,0.0,4.0,L 4,
california,2016.0,Pac-12,1.0,2016-08-26,Fri,Neutral,NA,hawaii,NA,MWC,W,51.0,31.0,1.0,0.0,W 1,
california,2016.0,Pac-12,2.0,2016-09-10,Sat,Away,NA,san-diego-state,NA,MWC,L,40.0,45.0,1.0,1.0,L 1,
california,2016.0,Pac-12,3.0,2016-09-17,Sat,Home,NA,texas,11.0,Big 12,W,50.0,43.0,2.0,1.0,W 1,
california,2016.0,Pac-12,4.0,2016-09-24,Sat,Away,NA,arizona-state,NA,Pac-12,L,41.0,51.0,2.0,2.0,L 1,
california,2016.0,Pac-12,5.0,2016-10-01,Sat,Home,NA,utah,18.0,Pac-12,W,28.0,23.0,3.0,2.0,W 1,
california,2016.0,Pac-12,6.0,2016-10-08,Sat,Away,NA,oregon-state,NA,Pac-12,L,44.0,47.0,3.0,3.0,L 1,
california,2016.0,Pac-12,7.0,2016-10-21,Fri,Home,NA,oregon,NA,Pac-12,W,52.0,49.0,4.0,3.0,W 1,
california,2016.0,Pac-12,8.0,2016-10-27,Thu,Away,NA,southern-california,NA,Pac-12,L,24.0,45.0,4.0,4.0,L 1,
california,2016.0,Pac-12,9.0,2016-11-05,Sat,Home,NA,washington,4.0,Pac-12,L,27.0,66.0,4.0,5.0,L 2,
california,2016.0,Pac-12,10.0,2016-11-12,Sat,Away,NA,washington-state,23.0,Pac-12,L,21.0,56.0,4.0,6.0,L 3,
california,2016.0,Pac-12,11.0,2016-11-19,Sat,Home,NA,stanford,NA,Pac-12,L,31.0,45.0,4.0,7.0,L 4,
california,2016.0,Pac-12,12.0,2016-11-26,Sat,Home,NA,ucla,NA,Pac-12,W,36.0,10.0,5.0,7.0,W 1,
california,2015.0,Pac-12,1.0,2015-09-05,Sat,Home,NA,grambling-state,NA,Non-Major,W,73.0,14.0,1.0,0.0,W 1,
california,2015.0,Pac-12,2.0,2015-09-12,Sat,Home,NA,san-diego-state,NA,MWC,W,35.0,7.0,2.0,0.0,W 2,
california,2015.0,Pac-12,3.0,2015-09-19,Sat,Away,NA,texas,NA,Big 12,W,45.0,44.0,3.0,0.0,W 3,
california,2015.0,Pac-12,4.0,2015-09-26,Sat,Away,NA,washington,NA,Pac-12,W,30.0,24.0,4.0,0.0,W 4,
california,2015.0,Pac-12,5.0,2015-10-03,Sat,Home,24.0,washington-state,NA,Pac-12,W,34.0,28.0,5.0,0.0,W 5,
california,2015.0,Pac-12,6.0,2015-10-10,Sat,Away,23.0,utah,5.0,Pac-12,L,24.0,30.0,5.0,1.0,L 1,
california,2015.0,Pac-12,7.0,2015-10-22,Thu,Away,20.0,ucla,NA,Pac-12,L,24.0,40.0,5.0,2.0,L 2,
california,2015.0,Pac-12,8.0,2015-10-31,Sat,Home,NA,southern-california,NA,Pac-12,L,21.0,27.0,5.0,3.0,L 3,
california,2015.0,Pac-12,9.0,2015-11-07,Sat,Away,NA,oregon,NA,Pac-12,L,28.0,44.0,5.0,4.0,L 4,
california,2015.0,Pac-12,10.0,2015-11-14,Sat,Home,NA,oregon-state,NA,Pac-12,W,54.0,24.0,6.0,4.0,W 1,
california,2015.0,Pac-12,11.0,2015-11-21,Sat,Away,NA,stanford,15.0,Pac-12,L,22.0,35.0,6.0,5.0,L 1,
california,2015.0,Pac-12,12.0,2015-11-28,Sat,Home,NA,arizona-state,NA,Pac-12,W,48.0,46.0,7.0,5.0,W 1,
california,2015.0,Pac-12,13.0,2015-12-29,Tue,Neutral,NA,air-force,NA,MWC,W,55.0,36.0,8.0,5.0,W 2,"Armed Forces Bowl (Fort Worth, TX)"
california,2014.0,Pac-12,1.0,2014-08-30,Sat,Away,NA,northwestern,NA,Big Ten,W,31.0,24.0,1.0,0.0,W 1,
california,2014.0,Pac-12,2.0,2014-09-06,Sat,Home,NA,sacramento-state,NA,Non-Major,W,55.0,14.0,2.0,0.0,W 2,
california,2014.0,Pac-12,3.0,2014-09-20,Sat,Away,NA,arizona,NA,Pac-12,L,45.0,49.0,2.0,1.0,L 1,
california,2014.0,Pac-12,4.0,2014-09-27,Sat,Home,NA,colorado,NA,Pac-12,W,59.0,56.0,3.0,1.0,W 1,
california,2014.0,Pac-12,5.0,2014-10-04,Sat,Away,NA,washington-state,NA,Pac-12,W,60.0,59.0,4.0,1.0,W 2,
california,2014.0,Pac-12,6.0,2014-10-11,Sat,Home,NA,washington,NA,Pac-12,L,7.0,31.0,4.0,2.0,L 1,
california,2014.0,Pac-12,7.0,2014-10-18,Sat,Home,NA,ucla,NA,Pac-12,L,34.0,36.0,4.0,3.0,L 2,
california,2014.0,Pac-12,8.0,2014-10-24,Fri,Home,NA,oregon,6.0,Pac-12,L,41.0,59.0,4.0,4.0,L 3,"Levi`s Stadium - Santa Clara, CA"
california,2014.0,Pac-12,9.0,2014-11-01,Sat,Away,NA,oregon-state,NA,Pac-12,W,45.0,31.0,5.0,4.0,W 1,
california,2014.0,Pac-12,10.0,2014-11-13,Thu,Away,NA,southern-california,NA,Pac-12,L,30.0,38.0,5.0,5.0,L 1,
california,2014.0,Pac-12,11.0,2014-11-22,Sat,Home,NA,stanford,NA,Pac-12,L,17.0,38.0,5.0,6.0,L 2,
california,2014.0,Pac-12,12.0,2014-11-29,Sat,Home,NA,brigham-young,NA,Ind,L,35.0,42.0,5.0,7.0,L 3,
california,2013.0,Pac-12,1.0,2013-08-31,Sat,Home,NA,northwestern,22.0,Big Ten,L,30.0,44.0,0.0,1.0,L 1,
california,2013.0,Pac-12,2.0,2013-09-07,Sat,Home,NA,portland-state,NA,Non-Major,W,37.0,30.0,1.0,1.0,W 1,
california,2013.0,Pac-12,3.0,2013-09-14,Sat,Home,NA,ohio-state,4.0,Big Ten,L,34.0,52.0,1.0,2.0,L 1,
california,2013.0,Pac-12,4.0,2013-09-28,Sat,Away,NA,oregon,2.0,Pac-12,L,16.0,55.0,1.0,3.0,L 2,
california,2013.0,Pac-12,5.0,2013-10-05,Sat,Home,NA,washington-state,NA,Pac-12,L,22.0,44.0,1.0,4.0,L 3,
california,2013.0,Pac-12,6.0,2013-10-12,Sat,Away,NA,ucla,11.0,Pac-12,L,10.0,37.0,1.0,5.0,L 4,
california,2013.0,Pac-12,7.0,2013-10-19,Sat,Home,NA,oregon-state,NA,Pac-12,L,17.0,49.0,1.0,6.0,L 5,
california,2013.0,Pac-12,8.0,2013-10-26,Sat,Away,NA,washington,NA,Pac-12,L,17.0,41.0,1.0,7.0,L 6,
california,2013.0,Pac-12,9.0,2013-11-02,Sat,Home,NA,arizona,NA,Pac-12,L,28.0,33.0,1.0,8.0,L 7,
california,2013.0,Pac-12,10.0,2013-11-09,Sat,Home,NA,southern-california,NA,Pac-12,L,28.0,62.0,1.0,9.0,L 8,
california,2013.0,Pac-12,11.0,2013-11-16,Sat,Away,NA,colorado,NA,Pac-12,L,24.0,41.0,1.0,10.0,L 9,
california,2013.0,Pac-12,12.0,2013-11-23,Sat,Away,NA,stanford,10.0,Pac-12,L,13.0,63.0,1.0,11.0,L 10,
california,2012.0,Pac-12,1.0,2012-09-01,Sat,Home,NA,nevada,NA,MWC,L,24.0,31.0,0.0,1.0,L 1,
california,2012.0,Pac-12,2.0,2012-09-08,Sat,Home,NA,southern-utah,NA,Non-Major,W,50.0,31.0,1.0,1.0,W 1,
california,2012.0,Pac-12,3.0,2012-09-15,Sat,Away,NA,ohio-state,12.0,Big Ten,L,28.0,35.0,1.0,2.0,L 1,
california,2012.0,Pac-12,4.0,2012-09-22,Sat,Away,NA,southern-california,13.0,Pac-12,L,9.0,27.0,1.0,3.0,L 2,
california,2012.0,Pac-12,5.0,2012-09-29,Sat,Home,NA,arizona-state,NA,Pac-12,L,17.0,27.0,1.0,4.0,L 3,
california,2012.0,Pac-12,6.0,2012-10-06,Sat,Home,NA,ucla,25.0,Pac-12,W,43.0,17.0,2.0,4.0,W 1,
california,2012.0,Pac-12,7.0,2012-10-13,Sat,Away,NA,washington-state,NA,Pac-12,W,31.0,17.0,3.0,4.0,W 2,
california,2012.0,Pac-12,8.0,2012-10-20,Sat,Home,NA,stanford,22.0,Pac-12,L,3.0,21.0,3.0,5.0,L 1,
california,2012.0,Pac-12,9.0,2012-10-27,Sat,Away,NA,utah,NA,Pac-12,L,27.0,49.0,3.0,6.0,L 2,
california,2012.0,Pac-12,10.0,2012-11-02,Fri,Home,NA,washington,NA,Pac-12,L,13.0,21.0,3.0,7.0,L 3,
california,2012.0,Pac-12,11.0,2012-11-10,Sat,Home,NA,oregon,2.0,Pac-12,L,17.0,59.0,3.0,8.0,L 4,
california,2012.0,Pac-12,12.0,2012-11-17,Sat,Away,NA,oregon-state,15.0,Pac-12,L,14.0,62.0,3.0,9.0,L 5,
california,2011.0,Pac-12,1.0,2011-09-03,Sat,Neutral,NA,fresno-state,NA,WAC,W,36.0,21.0,1.0,0.0,W 1,"San Francisco, CA"
california,2011.0,Pac-12,2.0,2011-09-10,Sat,Away,NA,colorado,NA,Pac-12,W,36.0,33.0,2.0,0.0,W 2,
california,2011.0,Pac-12,3.0,2011-09-17,Sat,Home,NA,presbyterian,NA,Non-Major,W,63.0,12.0,3.0,0.0,W 3,"San Francisco, CA"
california,2011.0,Pac-12,4.0,2011-09-24,Sat,Away,NA,washington,NA,Pac-12,L,23.0,31.0,3.0,1.0,L 1,
california,2011.0,Pac-12,5.0,2011-10-06,Thu,Away,NA,oregon,9.0,Pac-12,L,15.0,43.0,3.0,2.0,L 2,
california,2011.0,Pac-12,6.0,2011-10-13,Thu,Home,NA,southern-california,NA,Pac-12,L,9.0,30.0,3.0,3.0,L 3,
california,2011.0,Pac-12,7.0,2011-10-22,Sat,Home,NA,utah,NA,Pac-12,W,34.0,10.0,4.0,3.0,W 1,
california,2011.0,Pac-12,8.0,2011-10-29,Sat,Away,NA,ucla,NA,Pac-12,L,14.0,31.0,4.0,4.0,L 1,
california,2011.0,Pac-12,9.0,2011-11-05,Sat,Home,NA,washington-state,NA,Pac-12,W,30.0,7.0,5.0,4.0,W 1,
california,2011.0,Pac-12,10.0,2011-11-12,Sat,Home,NA,oregon-state,NA,Pac-12,W,23.0,6.0,6.0,4.0,W 2,
california,2011.0,Pac-12,11.0,2011-11-19,Sat,Away,NA,stanford,8.0,Pac-12,L,28.0,31.0,6.0,5.0,L 1,
california,2011.0,Pac-12,12.0,2011-11-25,Fri,Away,NA,arizona-state,NA,Pac-12,W,47.0,38.0,7.0,5.0,W 1,
california,2011.0,Pac-12,13.0,2011-12-28,Wed,Neutral,NA,texas,NA,Big 12,L,10.0,21.0,7.0,6.0,L 1,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
california,2010.0,Pac-10,1.0,2010-09-04,Sat,Home,NA,california-davis,NA,Non-Major,W,52.0,3.0,1.0,0.0,W 1,
california,2010.0,Pac-10,2.0,2010-09-11,Sat,Home,NA,colorado,NA,Big 12,W,52.0,7.0,2.0,0.0,W 2,
california,2010.0,Pac-10,3.0,2010-09-17,Fri,Away,NA,nevada,NA,WAC,L,31.0,52.0,2.0,1.0,L 1,
california,2010.0,Pac-10,4.0,2010-09-25,Sat,Away,NA,arizona,14.0,Pac-10,L,9.0,10.0,2.0,2.0,L 2,
california,2010.0,Pac-10,5.0,2010-10-09,Sat,Home,NA,ucla,NA,Pac-10,W,35.0,7.0,3.0,2.0,W 1,
california,2010.0,Pac-10,6.0,2010-10-16,Sat,Away,NA,southern-california,NA,Pac-10,L,14.0,48.0,3.0,3.0,L 1,
california,2010.0,Pac-10,7.0,2010-10-23,Sat,Home,NA,arizona-state,NA,Pac-10,W,50.0,17.0,4.0,3.0,W 1,
california,2010.0,Pac-10,8.0,2010-10-30,Sat,Away,NA,oregon-state,NA,Pac-10,L,7.0,35.0,4.0,4.0,L 1,
california,2010.0,Pac-10,9.0,2010-11-06,Sat,Away,NA,washington-state,NA,Pac-10,W,20.0,13.0,5.0,4.0,W 1,
california,2010.0,Pac-10,10.0,2010-11-13,Sat,Home,NA,oregon,1.0,Pac-10,L,13.0,15.0,5.0,5.0,L 1,
california,2010.0,Pac-10,11.0,2010-11-20,Sat,Home,NA,stanford,7.0,Pac-10,L,14.0,48.0,5.0,6.0,L 2,
california,2010.0,Pac-10,12.0,2010-11-27,Sat,Home,NA,washington,NA,Pac-10,L,13.0,16.0,5.0,7.0,L 3,
california,2009.0,Pac-10,1.0,2009-09-05,Sat,Home,12.0,maryland,NA,ACC,W,52.0,13.0,1.0,0.0,W 1,
california,2009.0,Pac-10,2.0,2009-09-12,Sat,Home,10.0,eastern-washington,NA,Non-Major,W,59.0,7.0,2.0,0.0,W 2,
california,2009.0,Pac-10,3.0,2009-09-19,Sat,Away,8.0,minnesota,NA,Big Ten,W,35.0,21.0,3.0,0.0,W 3,
california,2009.0,Pac-10,4.0,2009-09-26,Sat,Away,6.0,oregon,NA,Pac-10,L,3.0,42.0,3.0,1.0,L 1,
california,2009.0,Pac-10,5.0,2009-10-03,Sat,Home,24.0,southern-california,7.0,Pac-10,L,3.0,30.0,3.0,2.0,L 2,
california,2009.0,Pac-10,6.0,2009-10-17,Sat,Away,NA,ucla,NA,Pac-10,W,45.0,26.0,4.0,2.0,W 1,
california,2009.0,Pac-10,7.0,2009-10-24,Sat,Home,NA,washington-state,NA,Pac-10,W,49.0,17.0,5.0,2.0,W 2,
california,2009.0,Pac-10,8.0,2009-10-31,Sat,Away,NA,arizona-state,NA,Pac-10,W,23.0,21.0,6.0,2.0,W 3,
california,2009.0,Pac-10,9.0,2009-11-07,Sat,Home,23.0,oregon-state,NA,Pac-10,L,14.0,31.0,6.0,3.0,L 1,
california,2009.0,Pac-10,10.0,2009-11-14,Sat,Home,NA,arizona,18.0,Pac-10,W,24.0,16.0,7.0,3.0,W 1,
california,2009.0,Pac-10,11.0,2009-11-21,Sat,Away,NA,stanford,14.0,Pac-10,W,34.0,28.0,8.0,3.0,W 2,
california,2009.0,Pac-10,12.0,2009-12-05,Sat,Away,19.0,washington,NA,Pac-10,L,10.0,42.0,8.0,4.0,L 1,
california,2009.0,Pac-10,13.0,2009-12-23,Wed,Neutral,NA,utah,23.0,MWC,L,27.0,37.0,8.0,5.0,L 2,"Poinsettia Bowl (Poinsettia Bowl (San Diego, CA))"
california,2008.0,Pac-10,1.0,2008-08-30,Sat,Home,NA,michigan-state,NA,Big Ten,W,38.0,31.0,1.0,0.0,W 1,
california,2008.0,Pac-10,2.0,2008-09-06,Sat,Away,NA,washington-state,NA,Pac-10,W,66.0,3.0,2.0,0.0,W 2,
california,2008.0,Pac-10,3.0,2008-09-13,Sat,Away,23.0,maryland,NA,ACC,L,27.0,35.0,2.0,1.0,L 1,
california,2008.0,Pac-10,4.0,2008-09-27,Sat,Home,NA,colorado-state,NA,MWC,W,42.0,7.0,3.0,1.0,W 1,
california,2008.0,Pac-10,5.0,2008-10-04,Sat,Home,NA,arizona-state,NA,Pac-10,W,24.0,14.0,4.0,1.0,W 2,
california,2008.0,Pac-10,6.0,2008-10-18,Sat,Away,25.0,arizona,NA,Pac-10,L,27.0,42.0,4.0,2.0,L 1,
california,2008.0,Pac-10,7.0,2008-10-25,Sat,Home,NA,ucla,NA,Pac-10,W,41.0,20.0,5.0,2.0,W 1,
california,2008.0,Pac-10,8.0,2008-11-01,Sat,Home,NA,oregon,23.0,Pac-10,W,26.0,16.0,6.0,2.0,W 2,
california,2008.0,Pac-10,9.0,2008-11-08,Sat,Away,21.0,southern-california,7.0,Pac-10,L,3.0,17.0,6.0,3.0,L 1,
california,2008.0,Pac-10,10.0,2008-11-15,Sat,Away,NA,oregon-state,23.0,Pac-10,L,21.0,34.0,6.0,4.0,L 2,
california,2008.0,Pac-10,11.0,2008-11-22,Sat,Home,NA,stanford,NA,Pac-10,W,37.0,16.0,7.0,4.0,W 1,
california,2008.0,Pac-10,12.0,2008-12-06,Sat,Home,NA,washington,NA,Pac-10,W,48.0,7.0,8.0,4.0,W 2,
california,2008.0,Pac-10,13.0,2008-12-27,Sat,Home,NA,miami-fl,NA,ACC,W,24.0,17.0,9.0,4.0,W 3,"Emerald Bowl (Emerald Bowl (San Francisco, CA))"
california,2007.0,Pac-10,1.0,2007-09-01,Sat,Home,12.0,tennessee,15.0,SEC,W,45.0,31.0,1.0,0.0,W 1,
california,2007.0,Pac-10,2.0,2007-09-08,Sat,Away,10.0,colorado-state,NA,MWC,W,34.0,28.0,2.0,0.0,W 2,
california,2007.0,Pac-10,3.0,2007-09-15,Sat,Home,8.0,louisiana-tech,NA,WAC,W,42.0,12.0,3.0,0.0,W 3,
california,2007.0,Pac-10,4.0,2007-09-22,Sat,Home,6.0,arizona,NA,Pac-10,W,45.0,27.0,4.0,0.0,W 4,
california,2007.0,Pac-10,5.0,2007-09-29,Sat,Away,6.0,oregon,11.0,Pac-10,W,31.0,24.0,5.0,0.0,W 5,
california,2007.0,Pac-10,6.0,2007-10-13,Sat,Home,2.0,oregon-state,NA,Pac-10,L,28.0,31.0,5.0,1.0,L 1,
california,2007.0,Pac-10,7.0,2007-10-20,Sat,Away,10.0,ucla,NA,Pac-10,L,21.0,30.0,5.0,2.0,L 2,
california,2007.0,Pac-10,8.0,2007-10-27,Sat,Away,18.0,arizona-state,7.0,Pac-10,L,20.0,31.0,5.0,3.0,L 3,
california,2007.0,Pac-10,9.0,2007-11-03,Sat,Home,NA,washington-state,NA,Pac-10,W,20.0,17.0,6.0,3.0,W 1,
california,2007.0,Pac-10,10.0,2007-11-10,Sat,Home,24.0,southern-california,12.0,Pac-10,L,17.0,24.0,6.0,4.0,L 1,
california,2007.0,Pac-10,11.0,2007-11-17,Sat,Away,NA,washington,NA,Pac-10,L,23.0,37.0,6.0,5.0,L 2,
california,2007.0,Pac-10,12.0,2007-12-01,Sat,Away,NA,stanford,NA,Pac-10,L,13.0,20.0,6.0,6.0,L 3,
california,2007.0,Pac-10,13.0,2007-12-31,Mon,Neutral,NA,air-force,NA,MWC,W,42.0,36.0,7.0,6.0,W 1,"Armed Forces Bowl (Armed Forces Bowl (Fort Worth, TX))"
california,2006.0,Pac-10,1.0,2006-09-02,Sat,Away,9.0,tennessee,23.0,SEC,L,18.0,35.0,0.0,1.0,L 1,
california,2006.0,Pac-10,2.0,2006-09-09,Sat,Home,22.0,minnesota,NA,Big Ten,W,42.0,17.0,1.0,1.0,W 1,
california,2006.0,Pac-10,3.0,2006-09-16,Sat,Home,21.0,portland-state,NA,Non-Major,W,42.0,16.0,2.0,1.0,W 2,
california,2006.0,Pac-10,4.0,2006-09-23,Sat,Home,21.0,arizona-state,22.0,Pac-10,W,49.0,21.0,3.0,1.0,W 3,
california,2006.0,Pac-10,5.0,2006-09-30,Sat,Away,20.0,oregon-state,NA,Pac-10,W,41.0,13.0,4.0,1.0,W 4,
california,2006.0,Pac-10,6.0,2006-10-07,Sat,Home,16.0,oregon,11.0,Pac-10,W,45.0,24.0,5.0,1.0,W 5,
california,2006.0,Pac-10,7.0,2006-10-14,Sat,Away,10.0,washington-state,NA,Pac-10,W,21.0,3.0,6.0,1.0,W 6,
california,2006.0,Pac-10,8.0,2006-10-21,Sat,Home,11.0,washington,NA,Pac-10,W,31.0,24.0,7.0,1.0,W 7,
california,2006.0,Pac-10,9.0,2006-11-04,Sat,Home,10.0,ucla,NA,Pac-10,W,38.0,24.0,8.0,1.0,W 8,
california,2006.0,Pac-10,10.0,2006-11-11,Sat,Away,8.0,arizona,NA,Pac-10,L,20.0,24.0,8.0,2.0,L 1,
california,2006.0,Pac-10,11.0,2006-11-18,Sat,Away,17.0,southern-california,4.0,Pac-10,L,9.0,23.0,8.0,3.0,L 2,
california,2006.0,Pac-10,12.0,2006-12-02,Sat,Home,21.0,stanford,NA,Pac-10,W,26.0,17.0,9.0,3.0,W 1,
california,2006.0,Pac-10,13.0,2006-12-28,Thu,Neutral,20.0,texas-am,21.0,Big 12,W,45.0,10.0,10.0,3.0,W 2,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
california,2005.0,Pac-10,1.0,2005-09-03,Sat,Home,19.0,sacramento-state,NA,Non-Major,W,41.0,3.0,1.0,0.0,W 1,
california,2005.0,Pac-10,2.0,2005-09-10,Sat,Away,16.0,washington,NA,Pac-10,W,56.0,17.0,2.0,0.0,W 2,
california,2005.0,Pac-10,3.0,2005-09-17,Sat,Home,15.0,illinois,NA,Big Ten,W,35.0,20.0,3.0,0.0,W 3,
california,2005.0,Pac-10,4.0,2005-09-23,Fri,Away,13.0,new-mexico-state,NA,WAC,W,41.0,13.0,4.0,0.0,W 4,
california,2005.0,Pac-10,5.0,2005-10-01,Sat,Home,12.0,arizona,NA,Pac-10,W,28.0,0.0,5.0,0.0,W 5,
california,2005.0,Pac-10,6.0,2005-10-08,Sat,Away,10.0,ucla,20.0,Pac-10,L,40.0,47.0,5.0,1.0,L 1,
california,2005.0,Pac-10,7.0,2005-10-15,Sat,Home,18.0,oregon-state,NA,Pac-10,L,20.0,23.0,5.0,2.0,L 2,
california,2005.0,Pac-10,8.0,2005-10-22,Sat,Home,25.0,washington-state,NA,Pac-10,W,42.0,38.0,6.0,2.0,W 1,
california,2005.0,Pac-10,9.0,2005-11-05,Sat,Away,23.0,oregon,15.0,Pac-10,L,20.0,27.0,6.0,3.0,L 1,
california,2005.0,Pac-10,10.0,2005-11-12,Sat,Home,NA,southern-california,1.0,Pac-10,L,10.0,35.0,6.0,4.0,L 2,
california,2005.0,Pac-10,11.0,2005-11-19,Sat,Away,NA,stanford,NA,Pac-10,W,27.0,3.0,7.0,4.0,W 1,
california,2005.0,Pac-10,12.0,2005-12-22,Thu,Neutral,NA,brigham-young,NA,MWC,W,35.0,28.0,8.0,4.0,W 2,"Las Vegas Bowl (Las Vegas Bowl (Las Vegas, NV))"
california,2004.0,Pac-10,1.0,2004-09-04,Sat,Away,12.0,air-force,NA,MWC,W,56.0,14.0,1.0,0.0,W 1,
california,2004.0,Pac-10,2.0,2004-09-11,Sat,Home,12.0,new-mexico-state,NA,Sun Belt,W,41.0,14.0,2.0,0.0,W 2,
