Team,Season,Conference,Game_Number,Date,Day,Location,TeamRank,Opponent,OpponentRank,OpponentConf,Result,Points,Opponent_Points,TotalWins,TotalLosses,Streak,Notes
texas,1907.0,Ind,1.0,1907-10-12,Sat,Neutral,NA,texas-am,NA,Ind,T,0.0,0.0,0.0,0.0,T 1,"Dallas, TX"
texas,1907.0,Ind,2.0,1907-10-19,Sat,Home,NA,louisiana-state,NA,Ind,W,12.0,5.0,1.0,0.0,W 1,
texas,1907.0,Ind,3.0,1907-10-25,Fri,Home,NA,haskell,NA,Ind,W,45.0,10.0,2.0,0.0,W 2,
texas,1907.0,Ind,4.0,1907-10-30,Wed,Away,NA,arkansas,NA,Ind,W,26.0,6.0,3.0,0.0,W 3,
texas,1907.0,Ind,5.0,1907-11-02,Sat,Away,NA,missouri,NA,MVIAA,L,4.0,5.0,3.0,1.0,L 1,
texas,1907.0,Ind,6.0,1907-11-09,Sat,Home,NA,baylor,NA,Ind,W,27.0,11.0,4.0,1.0,W 1,
texas,1907.0,Ind,7.0,1907-11-15,Fri,Home,NA,oklahoma,NA,Non-Major,W,29.0,10.0,5.0,1.0,W 2,
texas,1907.0,Ind,8.0,1907-11-28,Thu,Home,NA,texas-am,NA,Ind,W,11.0,6.0,6.0,1.0,W 3,
texas,1906.0,Ind,1.0,1906-10-05,Fri,Home,NA,26th-infantry,26.0,Non-Major,W,21.0,0.0,1.0,0.0,W 1,
texas,1906.0,Ind,2.0,1906-10-13,Sat,Home,NA,texas-christian,NA,Ind,W,22.0,0.0,2.0,0.0,W 2,
texas,1906.0,Ind,3.0,1906-10-20,Sat,Home,NA,west-texas-military,NA,Non-Major,W,28.0,0.0,3.0,0.0,W 3,
texas,1906.0,Ind,4.0,1906-10-27,Sat,Away,NA,vanderbilt,NA,Ind,L,0.0,45.0,3.0,1.0,L 1,
texas,1906.0,Ind,5.0,1906-10-30,Tue,Home,NA,arkansas,NA,Ind,W,11.0,0.0,4.0,1.0,W 1,
texas,1906.0,Ind,6.0,1906-11-02,Fri,Away,NA,oklahoma,NA,Non-Major,W,10.0,9.0,5.0,1.0,W 2,"Oklahoma City, OK"
texas,1906.0,Ind,7.0,1906-11-09,Fri,Home,NA,haskell,NA,Ind,W,28.0,0.0,6.0,1.0,W 3,
texas,1906.0,Ind,8.0,1906-11-16,Fri,Home,NA,daniel-baker,NA,Non-Major,W,40.0,0.0,7.0,1.0,W 4,
texas,1906.0,Ind,9.0,1906-11-23,Fri,Home,NA,washington-mo,NA,Non-Major,W,17.0,6.0,8.0,1.0,W 5,
texas,1906.0,Ind,10.0,1906-11-29,Thu,Home,NA,texas-am,NA,Ind,W,24.0,0.0,9.0,1.0,W 6,
texas,1905.0,Ind,1.0,1905-10-07,Sat,Home,NA,texas-christian,NA,Ind,W,11.0,0.0,1.0,0.0,W 1,
texas,1905.0,Ind,2.0,1905-10-13,Fri,Home,NA,haskell,NA,Ind,L,0.0,18.0,1.0,1.0,L 1,
texas,1905.0,Ind,3.0,1905-10-21,Sat,Home,NA,baylor,NA,Ind,W,39.0,0.0,2.0,1.0,W 1,
texas,1905.0,Ind,4.0,1905-10-28,Sat,Away,NA,vanderbilt,NA,Ind,L,0.0,33.0,2.0,2.0,L 1,
texas,1905.0,Ind,5.0,1905-10-31,Tue,Away,NA,arkansas,NA,Non-Major,W,4.0,0.0,3.0,2.0,W 1,
texas,1905.0,Ind,6.0,1905-11-03,Fri,Away,NA,oklahoma,NA,Ind,L,0.0,2.0,3.0,3.0,L 1,"Oklahoma City, OK"
texas,1905.0,Ind,7.0,1905-11-10,Fri,Home,NA,transylvania,NA,Non-Major,L,0.0,6.0,3.0,4.0,L 2,
texas,1905.0,Ind,8.0,1905-11-17,Fri,Home,NA,sewanee,NA,Ind,W,17.0,10.0,4.0,4.0,W 1,
texas,1905.0,Ind,9.0,1905-11-22,Wed,Home,NA,texas-am,NA,Ind,W,27.0,0.0,5.0,4.0,W 2,
texas,1904.0,Ind,1.0,1904-10-08,Sat,Home,NA,texas-christian,NA,Ind,W,40.0,0.0,1.0,0.0,W 1,
texas,1904.0,Ind,2.0,1904-10-15,Sat,Home,NA,trinity-texas,NA,Non-Major,W,24.0,0.0,2.0,0.0,W 2,
texas,1904.0,Ind,3.0,1904-10-21,Fri,Home,NA,haskell,NA,Ind,L,0.0,4.0,2.0,1.0,L 1,
texas,1904.0,Ind,4.0,1904-10-29,Sat,Away,NA,washington-mo,NA,Ind,W,23.0,0.0,3.0,1.0,W 1,
texas,1904.0,Ind,5.0,1904-11-05,Sat,Away,NA,chicago,NA,Western,L,0.0,68.0,3.0,2.0,L 1,
texas,1904.0,Ind,6.0,1904-11-16,Wed,Home,NA,oklahoma,NA,Non-Major,W,40.0,10.0,4.0,2.0,W 1,
texas,1904.0,Ind,7.0,1904-11-19,Sat,Home,NA,baylor,NA,Ind,W,58.0,0.0,5.0,2.0,W 2,
texas,1904.0,Ind,8.0,1904-11-24,Thu,Home,NA,texas-am,NA,Ind,W,34.0,6.0,6.0,2.0,W 3,
texas,1903.0,Ind,1.0,1903-10-03,Sat,Home,NA,texas-deaf-school,NA,Non-Major,W,17.0,0.0,1.0,0.0,W 1,
texas,1903.0,Ind,2.0,1903-10-09,Fri,Home,NA,haskell,NA,Ind,L,0.0,6.0,1.0,1.0,L 1,"Dallas, TX"
texas,1903.0,Ind,3.0,1903-10-17,Sat,Home,NA,oklahoma,NA,Ind,T,6.0,6.0,1.0,1.0,T 1,
texas,1903.0,Ind,4.0,1903-10-24,Sat,Neutral,NA,baylor,NA,Ind,W,48.0,0.0,2.0,1.0,W 1,"San Antonio, TX"
texas,1903.0,Ind,5.0,1903-10-30,Fri,Home,NA,arkansas,NA,Non-Major,W,15.0,0.0,3.0,1.0,W 2,
texas,1903.0,Ind,6.0,1903-11-06,Fri,Home,NA,vanderbilt,NA,Ind,T,5.0,5.0,3.0,1.0,T 1,
texas,1903.0,Ind,7.0,1903-11-13,Fri,Away,NA,oklahoma,NA,Ind,W,11.0,5.0,4.0,1.0,W 1,
texas,1903.0,Ind,8.0,1903-11-29,Sun,Home,NA,texas-am,NA,Ind,W,29.0,6.0,5.0,1.0,W 2,
texas,1902.0,Ind,1.0,1902-10-04,Sat,Home,NA,oklahoma,NA,Non-Major,W,22.0,6.0,1.0,0.0,W 1,
texas,1902.0,Ind,2.0,1902-10-10,Fri,Home,NA,sewanee,NA,Ind,W,11.0,0.0,2.0,0.0,W 2,"Dallas, TX"
texas,1902.0,Ind,3.0,1902-10-18,Sat,Home,NA,louisiana-state,NA,Ind,L,0.0,5.0,2.0,1.0,L 1,"San Antonio, TX"
texas,1902.0,Ind,4.0,1902-10-25,Sat,Neutral,NA,texas-am,NA,Non-Major,T,0.0,0.0,2.0,1.0,T 1,"San Antonio, TX"
texas,1902.0,Ind,5.0,1902-11-01,Sat,Home,NA,trinity-texas,NA,Non-Major,W,27.0,0.0,3.0,1.0,W 1,
texas,1902.0,Ind,6.0,1902-11-08,Sat,Home,NA,haskell,NA,Ind,L,0.0,12.0,3.0,2.0,L 1,
texas,1902.0,Ind,7.0,1902-11-15,Sat,Away,NA,nashville,NA,Non-Major,W,11.0,5.0,4.0,2.0,W 1,
texas,1902.0,Ind,8.0,1902-11-19,Wed,Away,NA,alabama,NA,Ind,W,10.0,0.0,5.0,2.0,W 2,
texas,1902.0,Ind,9.0,1902-11-24,Mon,Away,NA,tulane,NA,Ind,W,6.0,0.0,6.0,2.0,W 3,
texas,1902.0,Ind,10.0,1902-11-27,Thu,Home,NA,texas-am,NA,Non-Major,L,0.0,12.0,6.0,3.0,L 1,
texas-tech,2016.0,Big 12,1.0,2016-09-03,Sat,Home,NA,stephen-f.-austin,NA,Non-Major,W,69.0,17.0,1.0,0.0,W 1,
texas-tech,2016.0,Big 12,2.0,2016-09-10,Sat,Away,NA,arizona-state,NA,Pac-12,L,55.0,68.0,1.0,1.0,L 1,
texas-tech,2016.0,Big 12,3.0,2016-09-17,Sat,Home,NA,louisiana-tech,NA,CUSA,W,59.0,45.0,2.0,1.0,W 1,
texas-tech,2016.0,Big 12,4.0,2016-09-29,Thu,Home,NA,kansas,NA,Big 12,W,55.0,19.0,3.0,1.0,W 2,
texas-tech,2016.0,Big 12,5.0,2016-10-08,Sat,Away,NA,kansas-state,NA,Big 12,L,38.0,44.0,3.0,2.0,L 1,
texas-tech,2016.0,Big 12,6.0,2016-10-15,Sat,Home,NA,west-virginia,20.0,Big 12,L,17.0,48.0,3.0,3.0,L 2,
texas-tech,2016.0,Big 12,7.0,2016-10-22,Sat,Home,NA,oklahoma,16.0,Big 12,L,59.0,66.0,3.0,4.0,L 3,
texas-tech,2016.0,Big 12,8.0,2016-10-29,Sat,Away,NA,texas-christian,NA,Big 12,W,27.0,24.0,4.0,4.0,W 1,
texas-tech,2016.0,Big 12,9.0,2016-11-05,Sat,Home,NA,texas,NA,Big 12,L,37.0,45.0,4.0,5.0,L 1,
texas-tech,2016.0,Big 12,10.0,2016-11-12,Sat,Away,NA,oklahoma-state,17.0,Big 12,L,44.0,45.0,4.0,6.0,L 2,
texas-tech,2016.0,Big 12,11.0,2016-11-19,Sat,Away,NA,iowa-state,NA,Big 12,L,10.0,66.0,4.0,7.0,L 3,
texas-tech,2016.0,Big 12,12.0,2016-11-25,Fri,Neutral,NA,baylor,NA,Big 12,W,54.0,35.0,5.0,7.0,W 1,
texas-tech,2015.0,Big 12,1.0,2015-09-05,Sat,Home,NA,sam-houston-state,NA,Non-Major,W,59.0,45.0,1.0,0.0,W 1,
texas-tech,2015.0,Big 12,2.0,2015-09-12,Sat,Home,NA,texas-el-paso,NA,CUSA,W,69.0,20.0,2.0,0.0,W 2,
texas-tech,2015.0,Big 12,3.0,2015-09-19,Sat,Away,NA,arkansas,NA,SEC,W,35.0,24.0,3.0,0.0,W 3,
texas-tech,2015.0,Big 12,4.0,2015-09-26,Sat,Home,NA,texas-christian,3.0,Big 12,L,52.0,55.0,3.0,1.0,L 1,
texas-tech,2015.0,Big 12,5.0,2015-10-03,Sat,Neutral,NA,baylor,5.0,Big 12,L,35.0,63.0,3.0,2.0,L 2,AT&T Stadium - Arlington Texas
texas-tech,2015.0,Big 12,6.0,2015-10-10,Sat,Home,NA,iowa-state,NA,Big 12,W,66.0,31.0,4.0,2.0,W 1,
texas-tech,2015.0,Big 12,7.0,2015-10-17,Sat,Away,NA,kansas,NA,Big 12,W,30.0,20.0,5.0,2.0,W 2,
texas-tech,2015.0,Big 12,8.0,2015-10-24,Sat,Away,NA,oklahoma,17.0,Big 12,L,27.0,63.0,5.0,3.0,L 1,
texas-tech,2015.0,Big 12,9.0,2015-10-31,Sat,Home,NA,oklahoma-state,12.0,Big 12,L,53.0,70.0,5.0,4.0,L 2,
texas-tech,2015.0,Big 12,10.0,2015-11-07,Sat,Away,NA,west-virginia,NA,Big 12,L,26.0,31.0,5.0,5.0,L 3,
texas-tech,2015.0,Big 12,11.0,2015-11-14,Sat,Home,NA,kansas-state,NA,Big 12,W,59.0,44.0,6.0,5.0,W 1,
texas-tech,2015.0,Big 12,12.0,2015-11-26,Thu,Away,NA,texas,NA,Big 12,W,48.0,45.0,7.0,5.0,W 2,
texas-tech,2015.0,Big 12,13.0,2015-12-29,Tue,Neutral,NA,louisiana-state,22.0,SEC,L,27.0,56.0,7.0,6.0,L 1,"Texas Bowl (Houston, TX)"
texas-tech,2014.0,Big 12,1.0,2014-08-30,Sat,Home,NA,central-arkansas,NA,Non-Major,W,42.0,35.0,1.0,0.0,W 1,
texas-tech,2014.0,Big 12,2.0,2014-09-06,Sat,Away,NA,texas-el-paso,NA,CUSA,W,30.0,26.0,2.0,0.0,W 2,
texas-tech,2014.0,Big 12,3.0,2014-09-13,Sat,Home,NA,arkansas,NA,SEC,L,28.0,49.0,2.0,1.0,L 1,
texas-tech,2014.0,Big 12,4.0,2014-09-25,Thu,Away,NA,oklahoma-state,24.0,Big 12,L,35.0,45.0,2.0,2.0,L 2,
texas-tech,2014.0,Big 12,5.0,2014-10-04,Sat,Away,NA,kansas-state,23.0,Big 12,L,13.0,45.0,2.0,3.0,L 3,
texas-tech,2014.0,Big 12,6.0,2014-10-11,Sat,Home,NA,west-virginia,NA,Big 12,L,34.0,37.0,2.0,4.0,L 4,
texas-tech,2014.0,Big 12,7.0,2014-10-18,Sat,Home,NA,kansas,NA,Big 12,W,34.0,21.0,3.0,4.0,W 1,
texas-tech,2014.0,Big 12,8.0,2014-10-25,Sat,Away,NA,texas-christian,10.0,Big 12,L,27.0,82.0,3.0,5.0,L 1,
texas-tech,2014.0,Big 12,9.0,2014-11-01,Sat,Home,NA,texas,NA,Big 12,L,13.0,34.0,3.0,6.0,L 2,
texas-tech,2014.0,Big 12,10.0,2014-11-15,Sat,Home,NA,oklahoma,NA,Big 12,L,30.0,42.0,3.0,7.0,L 3,
texas-tech,2014.0,Big 12,11.0,2014-11-22,Sat,Away,NA,iowa-state,NA,Big 12,W,34.0,31.0,4.0,7.0,W 1,
texas-tech,2014.0,Big 12,12.0,2014-11-29,Sat,Neutral,NA,baylor,5.0,Big 12,L,46.0,48.0,4.0,8.0,L 1,"AT&T Stadium - Arlington, TX"
texas-tech,2013.0,Big 12,1.0,2013-08-30,Fri,Away,NA,southern-methodist,NA,American,W,41.0,23.0,1.0,0.0,W 1,
texas-tech,2013.0,Big 12,2.0,2013-09-07,Sat,Home,NA,stephen-f.-austin,NA,Non-Major,W,61.0,13.0,2.0,0.0,W 2,
texas-tech,2013.0,Big 12,3.0,2013-09-12,Thu,Home,NA,texas-christian,24.0,Big 12,W,20.0,10.0,3.0,0.0,W 3,
texas-tech,2013.0,Big 12,4.0,2013-09-21,Sat,Home,25.0,texas-state,NA,Sun Belt,W,33.0,7.0,4.0,0.0,W 4,
texas-tech,2013.0,Big 12,5.0,2013-10-05,Sat,Away,20.0,kansas,NA,Big 12,W,54.0,16.0,5.0,0.0,W 5,
texas-tech,2013.0,Big 12,6.0,2013-10-12,Sat,Home,20.0,iowa-state,NA,Big 12,W,42.0,35.0,6.0,0.0,W 6,
texas-tech,2013.0,Big 12,7.0,2013-10-19,Sat,Away,16.0,west-virginia,NA,Big 12,W,37.0,27.0,7.0,0.0,W 7,
texas-tech,2013.0,Big 12,8.0,2013-10-26,Sat,Away,10.0,oklahoma,17.0,Big 12,L,30.0,38.0,7.0,1.0,L 1,
texas-tech,2013.0,Big 12,9.0,2013-11-02,Sat,Home,15.0,oklahoma-state,18.0,Big 12,L,34.0,52.0,7.0,2.0,L 2,
texas-tech,2013.0,Big 12,10.0,2013-11-09,Sat,Home,25.0,kansas-state,NA,Big 12,L,26.0,49.0,7.0,3.0,L 3,
texas-tech,2013.0,Big 12,11.0,2013-11-16,Sat,Neutral,NA,baylor,4.0,Big 12,L,34.0,63.0,7.0,4.0,L 4,"AT&T Stadium - Arlington, TX"
texas-tech,2013.0,Big 12,12.0,2013-11-28,Thu,Away,NA,texas,NA,Big 12,L,16.0,41.0,7.0,5.0,L 5,
texas-tech,2013.0,Big 12,13.0,2013-12-30,Mon,Neutral,NA,arizona-state,16.0,Pac-12,W,37.0,23.0,8.0,5.0,W 1,"Holiday Bowl (San Diego, CA)"
texas-tech,2012.0,Big 12,1.0,2012-09-01,Sat,Home,NA,northwestern-state,NA,Non-Major,W,44.0,6.0,1.0,0.0,W 1,
texas-tech,2012.0,Big 12,2.0,2012-09-08,Sat,Away,NA,texas-state,NA,WAC,W,58.0,10.0,2.0,0.0,W 2,
texas-tech,2012.0,Big 12,3.0,2012-09-15,Sat,Home,NA,new-mexico,NA,MWC,W,49.0,14.0,3.0,0.0,W 3,
texas-tech,2012.0,Big 12,4.0,2012-09-29,Sat,Away,NA,iowa-state,NA,Big 12,W,24.0,13.0,4.0,0.0,W 4,
texas-tech,2012.0,Big 12,5.0,2012-10-06,Sat,Home,NA,oklahoma,17.0,Big 12,L,20.0,41.0,4.0,1.0,L 1,
texas-tech,2012.0,Big 12,6.0,2012-10-13,Sat,Home,NA,west-virginia,5.0,Big 12,W,49.0,14.0,5.0,1.0,W 1,
texas-tech,2012.0,Big 12,7.0,2012-10-20,Sat,Away,18.0,texas-christian,NA,Big 12,W,56.0,53.0,6.0,1.0,W 2,
texas-tech,2012.0,Big 12,8.0,2012-10-27,Sat,Away,15.0,kansas-state,4.0,Big 12,L,24.0,55.0,6.0,2.0,L 1,
texas-tech,2012.0,Big 12,9.0,2012-11-03,Sat,Home,20.0,texas,NA,Big 12,L,22.0,31.0,6.0,3.0,L 2,
texas-tech,2012.0,Big 12,10.0,2012-11-10,Sat,Home,25.0,kansas,NA,Big 12,W,41.0,34.0,7.0,3.0,W 1,
texas-tech,2012.0,Big 12,11.0,2012-11-17,Sat,Away,23.0,oklahoma-state,NA,Big 12,L,21.0,59.0,7.0,4.0,L 1,
texas-tech,2012.0,Big 12,12.0,2012-11-24,Sat,Neutral,NA,baylor,NA,Big 12,L,45.0,52.0,7.0,5.0,L 2,"Arlington, TX"
texas-tech,2012.0,Big 12,13.0,2012-12-28,Fri,Neutral,NA,minnesota,NA,Big Ten,W,34.0,31.0,8.0,5.0,W 1,"Meineke Car Care Bowl of Texas (Meineke Car Care Bowl of Texas (Houston, TX))"
texas-tech,2011.0,Big 12,1.0,2011-09-03,Sat,Home,NA,texas-state,NA,Non-Major,W,50.0,10.0,1.0,0.0,W 1,
texas-tech,2011.0,Big 12,2.0,2011-09-17,Sat,Away,NA,new-mexico,NA,MWC,W,59.0,13.0,2.0,0.0,W 2,
texas-tech,2011.0,Big 12,3.0,2011-09-24,Sat,Home,NA,nevada,NA,WAC,W,35.0,34.0,3.0,0.0,W 3,
texas-tech,2011.0,Big 12,4.0,2011-10-01,Sat,Away,NA,kansas,NA,Big 12,W,45.0,34.0,4.0,0.0,W 4,
texas-tech,2011.0,Big 12,5.0,2011-10-08,Sat,Home,NA,texas-am,24.0,Big 12,L,40.0,45.0,4.0,1.0,L 1,
texas-tech,2011.0,Big 12,6.0,2011-10-15,Sat,Home,NA,kansas-state,17.0,Big 12,L,34.0,41.0,4.0,2.0,L 2,
texas-tech,2011.0,Big 12,7.0,2011-10-22,Sat,Away,NA,oklahoma,3.0,Big 12,W,41.0,38.0,5.0,2.0,W 1,
texas-tech,2011.0,Big 12,8.0,2011-10-29,Sat,Home,19.0,iowa-state,NA,Big 12,L,7.0,41.0,5.0,3.0,L 1,
texas-tech,2011.0,Big 12,9.0,2011-11-05,Sat,Away,NA,texas,NA,Big 12,L,20.0,52.0,5.0,4.0,L 2,
texas-tech,2011.0,Big 12,10.0,2011-11-12,Sat,Home,NA,oklahoma-state,2.0,Big 12,L,6.0,66.0,5.0,5.0,L 3,
texas-tech,2011.0,Big 12,11.0,2011-11-19,Sat,Away,NA,missouri,NA,Big 12,L,27.0,31.0,5.0,6.0,L 4,
texas-tech,2011.0,Big 12,12.0,2011-11-26,Sat,Neutral,NA,baylor,21.0,Big 12,L,42.0,66.0,5.0,7.0,L 5,"Arlington, TX"
texas-tech,2010.0,Big 12,1.0,2010-09-05,Sun,Home,NA,southern-methodist,NA,CUSA,W,35.0,27.0,1.0,0.0,W 1,
texas-tech,2010.0,Big 12,2.0,2010-09-11,Sat,Away,NA,new-mexico,NA,MWC,W,52.0,17.0,2.0,0.0,W 2,
texas-tech,2010.0,Big 12,3.0,2010-09-18,Sat,Home,NA,texas,6.0,Big 12,L,14.0,24.0,2.0,1.0,L 1,
texas-tech,2010.0,Big 12,4.0,2010-10-02,Sat,Away,NA,iowa-state,NA,Big 12,L,38.0,52.0,2.0,2.0,L 2,
texas-tech,2010.0,Big 12,5.0,2010-10-09,Sat,Neutral,NA,baylor,NA,Big 12,W,45.0,38.0,3.0,2.0,W 1,"Dallas, TX"
texas-tech,2010.0,Big 12,6.0,2010-10-16,Sat,Home,NA,oklahoma-state,20.0,Big 12,L,17.0,34.0,3.0,3.0,L 1,
texas-tech,2010.0,Big 12,7.0,2010-10-23,Sat,Away,NA,colorado,NA,Big 12,W,27.0,24.0,4.0,3.0,W 1,
texas-tech,2010.0,Big 12,8.0,2010-10-30,Sat,Away,NA,texas-am,NA,Big 12,L,27.0,45.0,4.0,4.0,L 1,
texas-tech,2010.0,Big 12,9.0,2010-11-06,Sat,Home,NA,missouri,14.0,Big 12,W,24.0,17.0,5.0,4.0,W 1,
texas-tech,2010.0,Big 12,10.0,2010-11-13,Sat,Away,NA,oklahoma,19.0,Big 12,L,7.0,45.0,5.0,5.0,L 1,
texas-tech,2010.0,Big 12,11.0,2010-11-20,Sat,Home,NA,weber-state,NA,Non-Major,W,64.0,21.0,6.0,5.0,W 1,
texas-tech,2010.0,Big 12,12.0,2010-11-27,Sat,Home,NA,houston,NA,CUSA,W,35.0,20.0,7.0,5.0,W 2,
texas-tech,2010.0,Big 12,13.0,2011-01-01,Sat,Neutral,NA,northwestern,NA,Big Ten,W,45.0,38.0,8.0,5.0,W 3,"Ticket City Bowl (Ticket City Bowl (Dallas, TX))"
texas-tech,2009.0,Big 12,1.0,2009-09-05,Sat,Home,NA,north-dakota,NA,Non-Major,W,38.0,13.0,1.0,0.0,W 1,
texas-tech,2009.0,Big 12,2.0,2009-09-12,Sat,Home,NA,rice,NA,CUSA,W,55.0,10.0,2.0,0.0,W 2,
texas-tech,2009.0,Big 12,3.0,2009-09-19,Sat,Away,NA,texas,2.0,Big 12,L,24.0,34.0,2.0,1.0,L 1,
texas-tech,2009.0,Big 12,4.0,2009-09-26,Sat,Away,NA,houston,17.0,CUSA,L,28.0,29.0,2.0,2.0,L 2,
texas-tech,2009.0,Big 12,5.0,2009-10-03,Sat,Home,NA,new-mexico,NA,MWC,W,48.0,28.0,3.0,2.0,W 1,
texas-tech,2009.0,Big 12,6.0,2009-10-10,Sat,Home,NA,kansas-state,NA,Big 12,W,66.0,14.0,4.0,2.0,W 2,
texas-tech,2009.0,Big 12,7.0,2009-10-17,Sat,Away,NA,nebraska,15.0,Big 12,W,31.0,10.0,5.0,2.0,W 3,
texas-tech,2009.0,Big 12,8.0,2009-10-24,Sat,Home,21.0,texas-am,NA,Big 12,L,30.0,52.0,5.0,3.0,L 1,
texas-tech,2009.0,Big 12,9.0,2009-10-31,Sat,Home,NA,kansas,NA,Big 12,W,42.0,21.0,6.0,3.0,W 1,
texas-tech,2009.0,Big 12,10.0,2009-11-14,Sat,Away,NA,oklahoma-state,17.0,Big 12,L,17.0,24.0,6.0,4.0,L 1,
texas-tech,2009.0,Big 12,11.0,2009-11-21,Sat,Home,NA,oklahoma,NA,Big 12,W,41.0,13.0,7.0,4.0,W 1,
texas-tech,2009.0,Big 12,12.0,2009-11-28,Sat,Neutral,NA,baylor,NA,Big 12,W,20.0,13.0,8.0,4.0,W 2,"Arlington, TX"
texas-tech,2009.0,Big 12,13.0,2010-01-02,Sat,Neutral,NA,michigan-state,NA,Big Ten,W,41.0,31.0,9.0,4.0,W 3,"Alamo Bowl (Alamo Bowl (San Antonio, TX))"
texas-tech,2008.0,Big 12,1.0,2008-08-30,Sat,Home,12.0,eastern-washington,NA,Non-Major,W,49.0,24.0,1.0,0.0,W 1,
texas-tech,2008.0,Big 12,2.0,2008-09-06,Sat,Away,12.0,nevada,NA,WAC,W,35.0,19.0,2.0,0.0,W 2,
texas-tech,2008.0,Big 12,3.0,2008-09-13,Sat,Home,12.0,southern-methodist,NA,CUSA,W,43.0,7.0,3.0,0.0,W 3,
texas-tech,2008.0,Big 12,4.0,2008-09-20,Sat,Home,11.0,massachusetts,NA,Non-Major,W,56.0,14.0,4.0,0.0,W 4,
texas-tech,2008.0,Big 12,5.0,2008-10-04,Sat,Away,7.0,kansas-state,NA,Big 12,W,58.0,28.0,5.0,0.0,W 5,
texas-tech,2008.0,Big 12,6.0,2008-10-11,Sat,Home,7.0,nebraska,NA,Big 12,W,37.0,31.0,6.0,0.0,W 6,
texas-tech,2008.0,Big 12,7.0,2008-10-18,Sat,Away,7.0,texas-am,NA,Big 12,W,43.0,25.0,7.0,0.0,W 7,
texas-tech,2008.0,Big 12,8.0,2008-10-25,Sat,Away,8.0,kansas,19.0,Big 12,W,63.0,21.0,8.0,0.0,W 8,
texas-tech,2008.0,Big 12,9.0,2008-11-01,Sat,Home,6.0,texas,1.0,Big 12,W,39.0,33.0,9.0,0.0,W 9,
texas-tech,2008.0,Big 12,10.0,2008-11-08,Sat,Home,2.0,oklahoma-state,8.0,Big 12,W,56.0,20.0,10.0,0.0,W 10,
texas-tech,2008.0,Big 12,11.0,2008-11-22,Sat,Away,2.0,oklahoma,5.0,Big 12,L,21.0,65.0,10.0,1.0,L 1,
texas-tech,2008.0,Big 12,12.0,2008-11-29,Sat,Home,7.0,baylor,NA,Big 12,W,35.0,28.0,11.0,1.0,W 1,
texas-tech,2008.0,Big 12,13.0,2009-01-02,Fri,Neutral,8.0,mississippi,20.0,SEC,L,34.0,47.0,11.0,2.0,L 1,"Cotton Bowl (Cotton Bowl (Dallas, TX))"
texas-tech,2007.0,Big 12,1.0,2007-09-03,Mon,Away,NA,southern-methodist,NA,CUSA,W,49.0,9.0,1.0,0.0,W 1,
texas-tech,2007.0,Big 12,2.0,2007-09-08,Sat,Home,NA,texas-el-paso,NA,CUSA,W,45.0,31.0,2.0,0.0,W 2,
texas-tech,2007.0,Big 12,3.0,2007-09-15,Sat,Away,NA,rice,NA,CUSA,W,59.0,24.0,3.0,0.0,W 3,
texas-tech,2007.0,Big 12,4.0,2007-09-22,Sat,Away,NA,oklahoma-state,NA,Big 12,L,45.0,49.0,3.0,1.0,L 1,
texas-tech,2007.0,Big 12,5.0,2007-09-29,Sat,Home,NA,northwestern-state,NA,Non-Major,W,75.0,7.0,4.0,1.0,W 1,
texas-tech,2007.0,Big 12,6.0,2007-10-06,Sat,Home,NA,iowa-state,NA,Big 12,W,42.0,17.0,5.0,1.0,W 2,
texas-tech,2007.0,Big 12,7.0,2007-10-13,Sat,Home,NA,texas-am,NA,Big 12,W,35.0,7.0,6.0,1.0,W 3,
texas-tech,2007.0,Big 12,8.0,2007-10-20,Sat,Away,22.0,missouri,15.0,Big 12,L,10.0,41.0,6.0,2.0,L 1,
texas-tech,2007.0,Big 12,9.0,2007-10-27,Sat,Home,NA,colorado,NA,Big 12,L,26.0,31.0,6.0,3.0,L 2,
texas-tech,2007.0,Big 12,10.0,2007-11-03,Sat,Away,NA,baylor,NA,Big 12,W,38.0,7.0,7.0,3.0,W 1,
texas-tech,2007.0,Big 12,11.0,2007-11-10,Sat,Away,NA,texas,15.0,Big 12,L,43.0,59.0,7.0,4.0,L 1,
texas-tech,2007.0,Big 12,12.0,2007-11-17,Sat,Home,NA,oklahoma,3.0,Big 12,W,34.0,27.0,8.0,4.0,W 1,
texas-tech,2007.0,Big 12,13.0,2008-01-01,Tue,Neutral,NA,virginia,21.0,ACC,W,31.0,28.0,9.0,4.0,W 2,"Gator Bowl (Gator Bowl (Jacksonville, FL))"
texas-tech,2006.0,Big 12,1.0,2006-09-02,Sat,Home,25.0,southern-methodist,NA,CUSA,W,35.0,3.0,1.0,0.0,W 1,
texas-tech,2006.0,Big 12,2.0,2006-09-09,Sat,Away,24.0,texas-el-paso,NA,CUSA,W,38.0,35.0,2.0,0.0,W 2,
texas-tech,2006.0,Big 12,3.0,2006-09-16,Sat,Away,24.0,texas-christian,20.0,MWC,L,3.0,12.0,2.0,1.0,L 1,
texas-tech,2006.0,Big 12,4.0,2006-09-23,Sat,Home,NA,southeastern-louisiana,NA,Non-Major,W,62.0,0.0,3.0,1.0,W 1,
texas-tech,2006.0,Big 12,5.0,2006-09-30,Sat,Away,NA,texas-am,NA,Big 12,W,31.0,27.0,4.0,1.0,W 2,
